76,44.5474
75,44.5474
74,44.5474
72,44.5474
71,44.5474
70,44.5474
69,44.5474
68,44.5474
67,44.5474
68,44.5474
68,44.5474
67,44.5474
67,44.5474
100,44.5474
125,44.5474
106,48.8896
92,48.8896
92,48.8896
90,48.8896
84,48.8896
90,48.8896
94,48.8896
89,48.8896
84,48.8896
81,48.8896
80,48.8896
78,48.8896
77,48.8896
76,48.8896
74,48.8896
74,48.8896
73,48.8896
73,48.8896
72,48.8896
70,48.8896
69,48.8896
68,48.8896
67,48.8896
66,48.8896
65,41.5378
88,41.5378
118,41.5378
104,41.5378
86,41.5378
82,41.5378
82,41.5378
79,41.5378
86,41.5378
88,41.5378
81,41.5378
77,41.5378
77,41.5378
78,41.5378
80,41.5378
80,41.5378
75,41.5378
72,41.5378
71,41.5378
71,41.5378
72,41.5378
71,41.5378
70,41.5378
69,41.5378
67,41.5378
77,41.5378
122,41.5378
118,41.5378
98,41.5378
94,43.2848
97,43.2848
90,43.2848
88,43.2848
94,43.2848
94,43.2848
89,43.2848
85,43.2848
83,43.2848
82,43.2848
81,43.2848
80,43.2848
79,43.2848
78,43.2848
76,43.2848
75,43.2848
73,43.2848
73,43.2848
73,43.2848
74,43.2848
72,43.2848
70,43.2848
67,43.2848
68,43.2848
69,43.2848
91,43.2848
131,43.2848
117,43.2848
96,40.6919
93,40.6919
99,40.6919
91,40.6919
90,40.6919
95,40.6919
95,40.6919
89,40.6919
85,40.6919
83,40.6919
82,40.6919
82,40.6919
86,40.6919
92,40.6919
88,40.6919
81,40.6919
78,40.6919
77,40.6919
76,40.6919
75,40.6919
74,40.6919
74,40.6919
74,40.6919
72,40.6919
70,40.6919
100,40.6919
134,40.6919
112,40.6919
93,40.6919
93,40.6919
95,45.6922
89,45.6922
92,45.6922
97,45.6922
93,45.6922
87,45.6922
84,45.6922
82,45.6922
82,45.6922
81,45.6922
80,45.6922
78,45.6922
77,45.6922
76,45.6922
75,45.6922
74,45.6922
73,45.6922
71,45.6922
71,45.6922
70,45.6922
69,45.6922
69,45.6922
68,45.6922
66,45.6922
70,45.6922
115,45.6922
124,45.7514
98,45.7514
85,45.7514
87,45.7514
84,45.7514
86,45.7514
93,45.7514
93,45.7514
86,45.7514
81,45.7514
79,45.7514
78,45.7514
78,45.7514
78,45.7514
76,45.7514
75,45.7514
74,45.7514
73,45.7514
72,45.7514
71,45.7514
70,45.7514
70,45.7514
70,45.7514
70,45.7514
71,45.7514
99,45.7514
125,39.4904
106,39.4904
88,39.4904
86,39.4904
86,39.4904
85,39.4904
92,39.4904
93,39.4904
86,39.4904
80,39.4904
79,39.4904
79,39.4904
78,39.4904
77,39.4904
77,39.4904
78,39.4904
77,39.4904
75,39.4904
73,39.4904
72,39.4904
71,39.4904
70,39.4904
69,39.4904
68,39.4904
69,39.4904
105,39.4904
130,39.4904
107,39.4904
94,39.4904
98,39.4904
100,41.4584
90,41.4584
94,41.4584
98,41.4584
93,41.4584
87,41.4584
85,41.4584
84,41.4584
83,41.4584
82,41.4584
82,41.4584
80,41.4584
79,41.4584
78,41.4584
77,41.4584
76,41.4584
75,41.4584
74,41.4584
73,41.4584
72,41.4584
71,41.4584
70,41.4584
70,41.4584
70,41.4584
68,41.4584
80,41.4584
124,41.4584
118,41.4584
99,41.4584
96,55.1876
100,55.1876
92,55.1876
91,55.1876
97,55.1876
95,55.1876
90,55.1876
87,55.1876
85,55.1876
84,55.1876
83,55.1876
82,55.1876
81,55.1876
80,55.1876
78,55.1876
76,55.1876
74,55.1876
73,55.1876
72,55.1876
71,55.1876
71,55.1876
70,55.1876
68,38.0469
67,38.0469
65,38.0469
71,38.0469
114,38.0469
116,38.0469
94,38.0469
84,38.0469
86,38.0469
83,38.0469
88,38.0469
