36,59.3228
36,57.9878
36,57.9878
34,57.9878
32,57.9878
40,57.9878
79,57.9878
82,57.9878
82,57.9878
77,57.9878
67,57.9878
53,57.9878
51,57.9878
52,57.9878
49,57.9878
46,57.9878
43,57.9878
41,57.9878
39,57.9878
38,57.9878
36,57.9878
36,57.9878
36,57.704
35,57.704
33,57.704
31,57.704
47,57.704
80,57.704
79,57.704
79,57.704
72,57.704
60,57.704
50,57.704
51,57.704
50,57.704
46,57.704
45,57.704
42,57.704
40,57.704
37,57.704
37,57.704
36,57.704
35,58.1509
35,58.1509
34,58.1509
32,58.1509
32,58.1509
54,58.1509
80,58.1509
77,58.1509
76,58.1509
69,58.1509
56,58.1509
49,58.1509
52,58.1509
50,58.1509
47,58.1509
44,58.1509
42,58.1509
40,58.1509
38,58.1509
37,58.1509
36,58.1509
36,55.9039
35,55.9039
34,55.9039
32,55.9039
36,55.9039
71,55.9039
80,55.9039
79,55.9039
76,55.9039
66,55.9039
54,55.9039
50,55.9039
51,55.9039
48,55.9039
46,55.9039
43,55.9039
41,55.9039
39,55.9039
37,55.9039
37,55.9039
35,55.9039
34,47.8337
34,47.8337
33,47.8337
32,47.8337
31,47.8337
51,47.8337
79,47.8337
77,47.8337
77,47.8337
71,47.8337
58,47.8337
50,47.8337
50,47.8337
50,47.8337
46,47.8337
44,47.8337
41,47.8337
39,47.8337
38,47.8337
36,47.8337
35,47.8337
34,47.8337
33,47.8337
32,47.8337
31,47.8337
30,47.8337
30,44.8528
30,44.8528
29,44.8528
28,44.8528
45,44.8528
73,44.8528
74,44.8528
74,44.8528
67,44.8528
57,44.8528
48,44.8528
48,44.8528
47,44.8528
44,44.8528
42,44.8528
40,44.8528
38,44.8528
37,44.8528
35,44.8528
34,44.8528
33,44.8528
32,44.8528
32,44.8528
30,44.8528
29,44.8528
29,44.8528
28,45.5607
28,45.5607
28,45.5607
27,45.5607
26,45.5607
41,45.5607
69,45.5607
69,45.5607
69,45.5607
62,45.5607
51,45.5607
45,45.5607
46,45.5607
45,45.5607
43,45.5607
41,45.5607
38,45.5607
37,45.5607
35,45.5607
35,45.5607
33,45.5607
32,45.5607
31,45.5607
30,45.5607
30,45.5607
29,45.5607
28,45.5607
28,44.5956
27,44.5956
27,44.5956
26,44.5956
32,44.5956
62,44.5956
69,44.5956
69,44.5956
65,44.5956
58,44.5956
47,44.5956
43,44.5956
45,44.5956
43,44.5956
40,44.5956
38,44.5956
36,44.5956
35,44.5956
33,44.5956
31,44.5956
31,44.5956
30,44.5956
29,44.5956
28,44.5956
27,44.5956
27,44.5956
26,44.5956
26,48.195
25,48.195
25,48.195
24,48.195
32,48.195
58,48.195
65,48.195
64,48.195
61,48.195
54,48.195
45,48.195
41,48.195
41,48.195
40,48.195
38,48.195
36,48.195
34,48.195
33,48.195
31,48.195
30,48.195
29,48.195
28,48.195
27,48.195
27,48.195
26,51.2378
25,51.2378
25,51.2378
24,51.2378
24,51.2378
34,51.2378
57,51.2378
62,51.2378
62,51.2378
57,51.2378
50,51.2378
41,51.2378
39,51.2378
39,51.2378
38,51.2378
36,51.2378
